132,4,630,126.12387417122677,-3.5712421704107005,8.626887875145615,139.07452327683498,6.027146939905231,-3.373059228738343,4.211,12.950649105608207,4-1,-3.785844060616945,car following
132,5,630,122.96361935936528,-3.8667240207291838,8.693929971698733,149.18368904271136,3.6730626771866923,-3.4,4.211,26.220069683346082,4-2,-3.8900960624823746,car following
132,6,630,58.7053305694955,-2.4791603331283234,18.67648475921034,126.12387417122677,8.626887875145615,-3.5712421704107005,4.012,67.41854360173127,4-1,-2.8581540029951125,car following
133,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
133,2,630,149.53399531043004,-3.4,3.3330626771866925,154.39449738450077,0,0,0,4.860502074070723,4-2,-3.4,signal
133,4,630,126.96763373843825,-3.785844060616945,8.24830346908392,139.66174007821377,5.717189087670575,-3.0995785223465777,4.211,12.694106339775516,4-1,-3.4982142295887657,car following
133,5,630,123.81356187622275,-3.8900960624823746,8.304920365450496,149.53399531043004,3.3330626771866925,-3.4,4.211,25.720433434207294,4-2,-3.911634115772277,car following
133,6,630,60.55868827540156,-2.8581540029951125,18.390669358910827,126.96763373843825,8.24830346908392,-3.785844060616945,4.012,66.4089454630367,4-1,-3.22752173041288,car following
134,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
134,2,630,149.8503015781487,-3.4,2.9930626771866926,154.39449738450077,0,0,0,4.544195806352064,4-2,-3.4,signal
134,4,630,127.77497301419871,-3.4982142295887657,7.898482046125044,140.21914836614127,5.430976670879201,-2.8621241679137346,4.211,12.444175351942562,4-1,-3.248859750362067,car following
134,5,630,124.62449574218894,-3.911634115772277,7.913756953873268,149.8503015781487,2.9930626771866926,-3.4,4.211,25.22580583595976,4-2,-3.931422096882237,car following
134,6,630,62.381617602640574,-3.22752173041288,18.06791718586954,127.77497301419871,7.898482046125044,-3.4982142295887657,4.012,65.39335541155813,4-1,-3.0571510694847586,car following
135,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
135,2,630,150.13260784586737,-3.4,2.6530626771866928,154.39449738450077,0,0,0,4.2618895386333975,4-2,-3.4,signal
135,4,630,128.5485769200594,-3.248859750362067,7.573596071088837,140.7489678888337,5.165413782969556,-2.6556288790964437,4.211,12.200390968774315,4-1,-3.032335509328195,car following
135,5,630,125.39621432709185,-3.931422096882237,7.520614744185044,150.13260784586737,2.6530626771866928,-3.4,4.211,24.736393518775515,4-2,-3.9495408469814923,car following
135,6,630,64.1731235658801,-3.0571510694847586,17.762202078921064,128.5485769200594,7.573596071088837,-3.248859750362067,4.012,64.37545335417929,4-1,-2.92070589948683,car following
136,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
136,2,630,150.38091411358604,-3.4,2.3130626771866933,154.39449738450077,0,0,0,4.013583270914722,4-2,-3.4,signal
136,4,630,129.29077484962164,-3.032335509328195,7.270362520156017,141.25323112273517,4.919850895059912,-2.4556288790964436,4.211,11.962456273113531,4-1,-2.822679994340832,car following
136,5,630,126.12852809727545,-3.9495408469814923,7.125660659486895,150.38091411358604,2.3130626771866933,-3.4,4.211,24.252386016310595,4-2,-3.9660682281030573,car following
136,6,630,65.93474024427478,-2.92070589948683,17.47013148897238,129.29077484962164,7.270362520156017,-3.032335509328195,4.012,63.35603460534686,4-1,-2.812598050707,car following
137,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
137,2,630,150.59522038130473,-3.4,1.9730626771866928,154.39449738450077,0,0,0,3.799277003196039,4-2,-3.4,signal
137,4,630,130.00369770166554,-2.822679994340832,6.988094520721933,141.73393806784568,4.694288007150267,-2.2556288790964434,4.211,11.73024036618014,4-1,-2.6130126203499957,car following
137,5,630,126.82126382208362,-3.9660682281030573,6.72905383667659,150.59522038130473,1.9730626771866928,-3.4,4.211,23.773956559221105,4-2,-3.9810792165820295,car following
137,6,630,67.66769040291848,-2.812598050707,17.18887168390168,130.00369770166554,6.988094520721933,-2.822679994340832,4.012,62.33600729874706,4-1,-2.7055300191103786,car following
138,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
138,2,630,150.7755266490234,-3.4,1.6330626771866927,154.39449738450077,0,0,0,3.618970735477376,4-2,-3.4,signal
138,4,630,130.689442090636,-2.6130126203499957,6.726793258686935,142.19038197506802,4.434590137296704,-2.5969786985356302,4.211,11.500939884432029,4-1,-2.9763625204987614,car following
138,5,630,127.47426380966837,-3.9810792165820295,6.330945915018387,150.7755266490234,1.6330626771866927,-3.4,4.211,23.30126283935502,4-2,-3.99464599400688,car following
138,6,630,69.3730499212131,-2.7055300191103786,16.918318681990645,130.689442090636,6.726793258686935,-2.6130126203499957,4.012,61.3163921694229,4-1,-2.592458148923857,car following
139,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
139,2,630,150.92183291674206,-3.4,1.2930626771866927,154.39449738450077,0,0,0,3.4726644677587046,4-2,-3.4,signal
139,4,630,131.34723960390218,-2.9763625204987614,6.429157006637059,142.61933751653652,4.144520692073378,-2.900694452233254,4.211,11.272097912634337,4-1,-3.298573723416755,car following
139,5,630,128.08738517120017,-3.99464599400688,5.931481315617699,150.92183291674206,1.2930626771866927,-3.4,4.211,22.834447745541894,4-2,-4.006838035735793,car following
139,6,630,71.05191949866754,-2.592458148923857,16.65907286709826,131.34723960390218,6.429157006637059,-2.9763625204987614,4.012,60.29532010523464,4-1,-3.080181709042793,car following
140,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
140,2,630,151.03413918446074,-3.4,0.9530626771866926,154.39449738450077,0,0,0,3.360358200040025,4-2,-3.4,signal
140,4,630,131.9736624359488,-3.298573723416755,6.099299634295384,143.01266408203963,3.7220106179892234,-4.225100740841547,4.211,11.039001646090838,4-1,-4.700028205690035,car following
140,5,630,128.66049911258327,-4.006838035735793,5.53079751204412,151.03413918446074,0.9530626771866926,-3.4,4.211,22.373640071877475,4-2,-4.01772219702956,car following
140,6,630,72.70242587683215,-3.080181709042793,16.35105469619398,131.9736624359488,6.099299634295384,-3.298573723416755,4.012,59.271236559116645,4-1,-3.5174680034062753,car following
141,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
141,2,630,151.1124454521794,-3.4,0.6130626771866925,154.39449738450077,0,0,0,3.282051932321366,4-2,-3.4,signal
141,4,630,132.5600922583499,-4.700028205690035,5.62929681372638,143.36674828710863,3.3596734833909663,-3.6233713459825663,4.211,10.806656028758738,4-1,-4.059087274701232,car following
141,5,630,129.19349025280252,-4.01772219702956,5.129025292341164,151.1124454521794,0.6130626771866925,-3.4,4.211,21.91895519937688,4-2,-4.027362796851905,car following
141,6,630,74.31994400643453,-3.5174680034062753,15.999307895853352,132.5600922583499,5.62929681372638,-4.700028205690035,4.012,58.24014825191537,4-1,-5.090619808132141,car following
142,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
142,2,630,151.15675171989807,-3.4,0.27306267718669247,154.39449738450077,0,0,0,3.2377456646026985,4-2,-3.4,signal
142,4,630,133.10272650334903,-4.059087274701232,5.223388086256256,143.68718292028146,3.0490191800654918,-3.106543033254749,4.211,10.584456416932426,4-1,-3.50923135715215,car following
142,5,630,129.68625596805236,-4.027362796851905,4.726289012655974,151.15675171989807,0.27306267718669247,-3.4,4.211,21.470495751845704,4-2,-4.035821699387613,car following
142,6,630,75.8944216969792,-5.090619808132141,15.490245915040138,133.10272650334903,5.223388086256256,-4.059087274701232,4.012,57.20830480636984,4-1,-4.493034334758898,car following
143,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
143,2,630,151.167716900144,-3.4,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
143,4,630,133.6075191551889,-3.50923135715215,4.872464950541041,143.9787626833007,2.782576080319343,-2.6644309974614906,4.211,10.37124352811179,4-1,-3.0394421893788963,car following
143,5,630,130.138705760821,-4.035821699387613,4.322706842717213,151.167716900144,0.0,-3.4,4.211,21.02901113932299,4-2,-4.0042688548436844,car following
143,6,630,77.42098111680941,-4.493034334758898,15.040942481564247,133.6075191551889,4.872464950541041,-3.50923135715215,4.012,56.18653803837948,4-1,-3.9882945213076617,car following
144,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
144,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
144,4,630,134.0795684392961,-3.0394421893788963,4.568520731603152,144.24558250936352,2.5538204409372356,-2.2875563938210717,4.211,10.166014070067405,4-1,-2.6394811554005626,car following
144,5,630,130.55095510081853,-4.0042688548436844,3.922279957232844,151.167716900144,0.0,0.0,4.211,20.616761799325474,4-2,-0.41324619526250195,car following
144,6,630,78.9051338923593,-3.9882945213076617,14.642113029433482,134.0795684392961,4.568520731603152,-3.0394421893788963,4.012,55.17443454693681,4-1,-3.5646822674268073,car following
145,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
145,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
145,4,630,134.5232231066794,-2.6394811554005626,4.304572616063096,144.491128276639,2.357094904572492,-1.9672553636474346,4.211,9.967905169959579,4-1,-2.300001919316027,car following
145,5,630,130.9411168655655,-0.41324619526250195,3.8809553377065935,151.167716900144,0.0,0.0,4.211,20.226600034578496,4-2,-0.42829409241197447,car following
145,6,630,80.35152178396552,-3.5646822674268073,14.2856448026908,134.5232231066794,4.304572616063096,-2.6394811554005626,4.012,54.171701322713886,4-1,-3.2113328913732415,car following
146,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
146,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
146,4,630,134.94218035868914,-2.300001919316027,4.074572424131493,144.71835913526021,2.1875222678520125,-1.6957263672047942,4.211,9.776178776571072,4-1,-2.0125975801897855,car following
146,5,630,131.3270709288741,-0.42829409241197447,3.8381259284653964,151.167716900144,0.0,0.0,4.211,19.840645971269907,4-2,-0.44204844138293886,car following
146,6,630,81.76402959977774,-3.2113328913732415,13.964511513553477,134.94218035868914,4.074572424131493,-2.300001919316027,4.012,53.1781507589114,4-1,-2.918351515289636,car following
147,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
147,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
147,4,630,135.33957461320134,-2.0125975801897855,3.873312666112515,144.9297812059835,2.0409191466133962,-1.466031212386162,4.211,9.590206592782152,4-1,-1.7697987944174356,car following
147,5,630,131.70867327951373,-0.44204844138293886,3.7939210843271023,151.167716900144,0.0,0.0,4.211,19.45904362063027,4-2,-0.454569866846692,car following
147,6,630,83.14588899355664,-2.918351515289636,13.672676362024513,135.33957461320134,3.873312666112515,-2.0125975801897855,4.012,52.1936856196447,4-1,-2.676859961854274,car following
148,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
148,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
148,4,630,135.7180568858405,-1.7697987944174356,3.696332786670771,145.09542671324726,1.2719909986623001,-7.689281479510962,4.211,9.377369827406767,4-1,-8.357662733815198,car following
148,5,630,132.0857925386122,-0.454569866846692,3.748464097642433,151.167716900144,0.0,0.0,4.211,19.081924361531804,4-2,-0.4659167404794302,car following
148,6,630,84.49977232994982,-2.676859961854274,13.404990365839085,135.7180568858405,3.696332786670771,-1.7697987944174356,4.012,51.218284555890676,4-1,-2.478991734745989,car following
149,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
149,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
149,4,630,136.04941969773688,-7.65409335413987,2.930923451256784,145.19167716271568,0.6530179907058062,-6.189730079564939,4.211,9.142257464978798,4-1,-6.796689500186625,car following
149,5,630,132.45830936467405,-0.4659167404794302,3.70187242359449,151.167716900144,0.0,0.0,4.211,18.70940753546995,4-2,-0.4761452521378089,car following
149,6,630,85.82787640786,-2.478991734745989,13.157091192364486,136.04941969773688,2.930923451256784,-7.65409335413987,4.012,50.22154328987688,4-1,-8.76311631499465,car following
150,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
150,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
150,4,630,136.30852859536162,-6.796689500186625,2.2512545012381215,145.23211343014904,0.15570735796124613,-4.973106327445601,4.211,8.92358483478742,4-1,-5.496165187067446,car following
150,5,630,132.82611588077282,-0.4761452521378089,3.654257898380709,151.167716900144,0.0,0.0,4.211,18.341601019371183,4-2,-0.4853094791236927,car following
150,6,630,87.1087537719308,-6.966351033131746,12.460456089051313,136.30852859536162,2.2512545012381215,-6.796689500186625,4.012,49.19977482343083,4-1,-7.998048938775192,car following
151,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
151,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
151,4,630,136.5061732195501,-5.496165187067446,1.701637982531377,145.23514417380102,0.0,-3.9998073257501305,4.211,8.728970954250912,4-1,-4.313860260193238,car following
151,5,630,133.18911512321526,-0.4853094791236927,3.60572695046834,151.167716900144,0.0,0.0,4.211,17.97860177692874,4-2,-0.4934614535787627,car following
151,6,630,88.31984223135167,-6.99142989685102,11.76131309936621,136.5061732195501,1.701637982531377,-5.496165187067446,4.012,48.186330988198435,4-1,-6.712143656011806,car following
152,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
152,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
152,4,630,136.65476771650228,-4.313860260193238,1.2702519565120534,145.23514417380102,0.0,0.0,4.211,8.58037645729874,4-1,-0.0787084890471168,car following
152,5,630,133.5472205109942,-0.4934614535787627,3.5563808051104635,151.167716900144,0.0,0.0,4.211,17.620496389149793,4-2,-0.5006512280490891,car following
152,6,630,89.46241282300824,-6.712143656011806,11.09009873376503,136.65476771650228,1.2702519565120534,-4.313860260193238,4.012,47.19235489349404,4-1,-5.490135901650558,car following
153,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
153,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
153,4,630,136.78139936970825,-0.0787084890471168,1.2623811076073415,145.23765855265967,0.050287577172697995,0.50287577172698,4.211,8.456259182951413,4-1,0.44548744237002824,car following
153,5,630,133.90035533536502,-0.5006512280490891,3.5063156823055546,151.167716900144,0.0,0.0,4.211,17.26736156477898,4-2,-0.5069269392593234,car following
153,6,630,90.54397201687648,-5.490135901650558,10.541085143599975,136.78139936970825,1.2623811076073415,-0.0787084890471168,4.012,46.23742735283177,4-1,-1.036614094639667,car following
154,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
154,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
154,4,630,136.90986491768084,0.44548744237002824,1.3069298518443444,145.2472063495592,0.14066836081834866,0.9038078364565066,4.211,8.337341431878372,4-1,0.8611103148492663,car following
154,5,630,134.24845226889929,-0.5069269392593234,3.455622988379622,151.167716900144,0.0,0.0,4.211,16.919264631244715,4-2,-0.5123348701357093,car following
154,6,630,91.59289746076328,-1.036614094639667,10.437423734136008,136.90986491768084,1.3069298518443444,0.44548744237002824,4.012,45.31696745691755,4-1,-0.5185022636673802,car following
155,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
155,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
155,4,630,137.0448634544395,0.8611103148492663,1.393040883329271,145.26738365473062,0.2628777426101291,1.222093817917804,4.211,8.222520200291115,4-1,1.1888512163298133,car following
155,5,630,134.59145289338656,-0.5123348701357093,3.404389501366051,151.167716900144,0.0,0.0,4.211,16.57626400675744,4-2,-0.5169195101165651,car following
155,6,630,92.63404732285855,-0.5185022636673802,10.38557350776927,137.0448634544395,1.393040883329271,0.8611103148492663,4.012,44.41081613158096,4-1,-0.11347699416783641,car following
156,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
156,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
156,4,630,137.19011179885408,1.1888512163298133,1.5119260049622523,145.30103841265415,0.4102174158606159,1.473396732504868,4.211,8.110926613800075,4-1,1.4454984122059265,car following
156,5,630,134.92930724597258,-0.5169195101165651,3.3526975503543945,151.167716900144,0.0,0.0,4.211,16.23840965417142,4-2,-0.5207236137884066,car following
156,6,630,93.67203728866464,-0.11347699416783641,10.374225808352486,137.19011179885408,1.5119260049622523,1.1888512163298133,4.012,43.518074510189436,4-1,0.20052478138242158,car following
157,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
157,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
157,4,630,137.34853189141134,1.4454984122059265,1.6564758461828446,145.35042713790273,0.5775570891111027,1.673396732504868,4.211,8.001895246491387,4-1,1.6478133780523962,car following
157,5,630,135.2619733829391,-0.5207236137884066,3.300625188975554,151.167716900144,0.0,0.0,4.211,15.905743517204911,4-2,-0.5237882578853301,car following
157,6,630,94.7104624934068,0.20052478138242158,10.394278286490728,137.34853189141134,1.6564758461828446,1.4454984122059265,4.012,42.638069398004546,4-1,0.44137993662780994,car following
158,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
158,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
158,4,630,137.5224185429199,1.6478133780523962,1.8212571839880844,145.41754983047636,0.7648967623615894,1.873396732504868,4.211,7.895131287556467,4-1,1.8502208167171474,car following
158,5,630,135.58941696054723,-0.5237882578853301,3.248246363187021,151.167716900144,0.0,0.0,4.211,15.578299939596775,4-2,-0.5261528966887943,car following
158,6,630,95.752097221739,0.44137993662780994,10.43841628015351,137.5224185429199,1.8212571839880844,1.6478133780523962,4.012,41.77032132118089,4-1,0.6268932343945393,car following
159,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
159,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
159,4,630,137.7137953654023,1.8502208167171474,2.006279265659799,145.50339828784686,0.9520723850486427,1.8717562268705308,4.211,7.789602922444573,4-1,1.8392765283605175,car following
159,5,630,135.91161083238248,-0.5261528966887943,3.1956310735181415,151.167716900144,0.0,0.0,4.211,15.256106067761522,4-2,-0.5278554158643698,car following
159,6,630,96.79907331592634,0.6268932343945393,10.501105603592963,137.7137953654023,2.006279265659799,1.8502208167171474,4.012,40.914722049475955,4-1,0.8146937456635084,car following
160,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
160,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
160,4,630,137.92361967461008,1.8392765283605175,2.190206918495851,145.58179567475926,0.6158753531994453,-3.3619703184919736,4.211,7.658176000149183,4-1,-3.709265026348971,car following
160,5,630,136.22853466265497,-0.5278554158643698,3.1428455319317044,151.167716900144,0.0,0.0,4.211,14.939182237489035,4-2,-0.528932184771485,car following
160,6,630,97.85325734501394,0.8146937456635084,10.582574978159315,137.92361967461008,2.190206918495851,1.8392765283605175,4.012,40.070362329596136,4-1,0.7787392867153224,car following
161,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
161,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
161,4,630,138.1240940413279,-3.709265026348971,1.8192804158609537,145.62657335848675,0.27967832135027576,-3.361970318491695,4.211,7.502479317158844,4-1,-3.7046916015920033,car following
161,5,630,136.54017455492428,-0.528932184771485,3.089952313454556,151.167716900144,0.0,0.0,4.211,14.627542345219723,4-2,-0.5294181072816699,car following
161,6,630,98.91540853926345,0.7787392867153224,10.660448906830847,138.1240940413279,1.8192804158609537,-3.709265026348971,4.012,39.208685502064455,4-1,-5.116274200905064,car following
162,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
162,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
162,4,630,138.28749862490605,-3.7046916015920033,1.4488112557017534,145.6382064123247,0.0,-3.3619703184924563,4.211,7.350707787418656,4-1,-3.6672100680576074,car following
162,5,630,136.8465226957333,-0.5294181072816699,3.037010502726389,151.167716900144,0.0,0.0,4.211,14.321194204410688,4-2,-0.5293466711402366,car following
162,6,630,99.955872058942,-5.116274200905064,10.14882148674034,138.28749862490605,1.4488112557017534,-3.7046916015920033,4.012,38.331626565964044,4-1,-5.117534878997979,car following
163,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
163,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
163,4,630,138.41404370013595,-3.6672100680576074,1.0820902488959927,145.6382064123247,0.0,0.0,4.211,7.2241627121887575,4-1,-0.10519607314079993,car following
163,5,630,137.14757701265026,-0.5293466711402366,2.9840758356123653,151.167716900144,0.0,0.0,4.211,14.020139887493741,4-2,-0.5287499959057975,car following
163,6,630,100.94516653322106,-5.117534878997979,9.637067998840543,138.41404370013595,1.0820902488959927,-3.6672100680576074,4.012,37.46887716691489,4-1,-5.082209446333955,car following
164,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
164,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
164,4,630,138.52172674465984,-0.10519607314079993,1.0715706415819126,145.6382064123247,0.0,0.0,4.211,7.116479667664862,4-1,-0.109863005351023,car following
164,5,630,137.44334084623196,-0.5287499959057975,2.9312008360217856,151.167716900144,0.0,0.0,4.211,13.724376053912039,4-2,-0.5276588795014314,car following
164,6,630,101.88346228587343,-5.082209446333955,9.128847054207148,138.52172674465984,1.0715706415819126,-0.10519607314079993,4.012,36.63826445878641,4-1,-1.3145899465847948,car following
165,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
165,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
165,4,630,138.62833449379127,-0.109863005351023,1.0605843410468103,145.6382064123247,0.0,0.0,4.211,7.009871918533435,4-1,-0.1141517259538064,car following
165,5,630,137.73382263543664,-0.5276588795014314,2.8784349480716425,151.167716900144,0.0,0.0,4.211,13.433894264707362,4-2,-0.5261028434108161,car following
165,6,630,102.78977404156123,-1.3145899465847948,8.997388059548667,138.62833449379127,1.0605843410468103,-0.109863005351023,4.012,35.83856045223004,4-1,-1.3293531168590955,car following
166,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
166,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
166,4,630,138.73382216926618,-0.1141517259538064,1.0491691684514297,145.6382064123247,0.0,0.0,4.211,6.90438424305853,4-1,-0.11807969339597613,car following
166,5,630,138.01903561602674,-0.5261028434108161,2.8258246637305615,151.167716900144,0.0,0.0,4.211,13.14868128411726,4-2,-0.5241101765519998,car following
166,6,630,103.6828660819318,-1.3293531168590955,8.864452747862758,138.73382216926618,1.0491691684514297,-0.1141517259538064,4.012,35.05095608733437,4-1,-1.3419205932789393,car following
167,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
167,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
167,4,630,138.83814868764435,-0.11807969339597613,1.037361199111832,145.6382064123247,0.0,0.0,4.211,6.800057724680357,4-1,-0.12166372301682682,car following
167,5,630,138.29899753151705,-0.5241101765519998,2.773413646075361,151.167716900144,0.0,0.0,4.211,12.868719368626955,4-2,-0.5217079778610136,car following
167,6,630,104.5626017537517,-1.3419205932789393,8.730260688534864,138.83814868764435,1.037361199111832,-0.11807969339597613,4.012,34.275546933892656,4-1,-1.3524067038720693,car following
168,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
168,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
168,4,630,138.94127648894045,-0.12166372301682682,1.0251948268101494,145.6382064123247,0.0,0.0,4.211,6.6969299233842605,4-1,-0.12492000721146046,car following
168,5,630,138.57373035623527,-0.5217079778610136,2.7212428482892594,151.167716900144,0.0,0.0,4.211,12.593986543908727,4-2,-0.5189221976168976,car following
168,6,630,105.42886578908582,-1.3524067038720693,8.595020018147657,138.94127648894045,1.0251948268101494,-0.12166372301682682,4.012,33.51241069985463,4-1,-1.3609212640071182,car following
169,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
169,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
169,4,630,139.0431713715854,-0.12492000721146046,1.0127028260890034,145.6382064123247,0.0,0.0,4.211,6.595035040739305,4-1,-0.12786413505769145,car following
169,5,630,138.84326003007612,-0.5189221976168976,2.6693506285275697,151.167716900144,0.0,0.0,4.211,12.324456870067877,4-2,-0.5157776775392025,car following
169,6,630,106.28156318458055,-1.3609212640071182,8.458927891746946,139.0431713715854,1.0127028260890034,-0.12492000721146046,4.012,32.76160818700485,4-1,-1.3675697265925808,car following
170,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
170,2,630,151.167716900144,0.0,0.0,154.39449738450077,0,0,0,3.226780484356766,4-2,-3.4,signal
170,4,630,139.143802333519,-0.12786413505769145,0.9999164125832343,145.6382064123247,0.0,0.0,4.211,6.494404078805701,4-1,-0.13051111141770572,car following
170,5,630,139.1076162045412,-0.5157776775392025,2.6177728607736492,151.167716900144,0.0,0.0,4.211,12.060100695602813,4-2,-0.5122981896884351,car following
170,6,630,107.12061812512228,-1.3675697265925808,8.322170919087688,139.143802333519,0.9999164125832343,-0.12786413505769145,4.012,32.02318420839673,4-1,-1.372453327990602,car following
171,1,630,151.82693715636256,0.0,0.0,156.78978345747453,0,0,0,4.962846301111966,4-1,-3.4,signal
